Build,Kernel,M,N,K,Time_s,GFLOPS,PaddingA
sse,mippv2_panel,64,64,64,3.23976e-05,16.1829
sse,mippv2_panel,128,128,128,0.000326674,12.8394
sse,mippv2_panel,256,256,256,0.00457453,7.33505
sse,mippv2_panel,512,512,512,0.0687212,3.90615
sse,mippv2_panel_lmul,32,32,32,9.73027e-06,6.73527
sse,mippv2_panel_lmul,64,64,64,8.00651e-05,6.54827
sse,mippv2_panel_lmul,128,128,128,0.00152406,2.75205
sse,mippv2_panel_lmul,256,256,256,0.0155591,2.15658
sse,mippv2_panel_lmul,512,512,512,0.17405,1.54229
sse,mippv2_panel_lmul2,32,32,32,8.20468e-06,7.98763
sse,mippv2_panel_lmul2,64,64,64,6.28339e-05,8.34404
sse,mippv2_panel_lmul2,128,128,128,0.000654625,6.40718
sse,mippv2_panel_lmul2,256,256,256,0.00837489,4.00655
sse,mippv2_panel_lmul2,512,512,512,0.115179,2.33059
sse,mippv2_panel_lmul4,32,32,32,9.84223e-06,6.65865
sse,mippv2_panel_lmul4,64,64,64,7.74306e-05,6.77107
sse,mippv2_panel_lmul4,128,128,128,0.000762412,5.50136
sse,mippv2_panel_lmul4,256,256,256,0.00885932,3.78747
sse,mippv2_panel_lmul4,512,512,512,0.126345,2.12462
sse,mippv2_dot,32,32,32,9.28129e-06,7.06109
sse,mippv2_dot,64,64,64,7.11576e-05,7.36798
sse,mippv2_dot,128,128,128,0.000629972,6.65792
sse,mippv2_dot,256,256,256,0.00438333,7.655
sse,mippv2_dot,512,512,512,0.0362662,7.40181
sse,mippv2_x100_lmul1,32,32,32,3.55523e-05,1.84337
sse,mippv2_x100_lmul1,64,64,64,0.000310879,1.68647
sse,mippv2_x100_lmul1,128,128,128,0.00307682,1.36319
sse,mippv2_x100_lmul1,256,256,256,0.0277796,1.20788
sse,mippv2_x100_lmul1,512,512,512,0.303294,0.885066
sse,mippv2_x100_lmul2,32,32,32,2.28351e-05,2.86997
sse,mippv2_x100_lmul2,64,64,64,0.000197707,2.65185
sse,mippv2_x100_lmul2,128,128,128,0.00175896,2.38453
sse,mippv2_x100_lmul2,256,256,256,0.014803,2.26673
sse,mippv2_x100_lmul2,512,512,512,0.148848,1.80342
sse,mippv2_x100_lmul4,32,32,32,1.38375e-05,4.73611
sse,mippv2_x100_lmul4,64,64,64,0.000114101,4.59496
sse,mippv2_x100_lmul4,128,128,128,0.00100744,4.16334
sse,mippv2_x100_lmul4,256,256,256,0.00942458,3.56031
sse,mippv2_x100_lmul4,512,512,512,0.091233,2.94231
sse,mippv2_x100_lmul8,32,32,32,8.48369e-06,7.72494
sse,mippv2_x100_lmul8,64,64,64,7.49428e-05,6.99584
sse,mippv2_x100_lmul8,128,128,128,0.0006534,6.4192
sse,mippv2_x100_lmul8,256,256,256,0.00826685,4.05891
sse,mippv2_x100_lmul8,512,512,512,0.112983,2.3759
sse,mippv2_x100_register_blocked_lmul1,32,32,32,7.67988e-06,8.53347
sse,mippv2_x100_register_blocked_lmul1,64,64,64,6.06266e-05,8.64783
sse,mippv2_x100_register_blocked_lmul1,128,128,128,0.000575183,7.29213
sse,mippv2_x100_register_blocked_lmul1,256,256,256,0.00505779,6.63421
sse,mippv2_x100_register_blocked_lmul1,512,512,512,0.0534382,5.02329
sse,mippv2_x100_register_blocked_lmul2,32,32,32,1.04386e-05,6.27823
sse,mippv2_x100_register_blocked_lmul2,64,64,64,8.08875e-05,6.48169
sse,mippv2_x100_register_blocked_lmul2,128,128,128,0.000705284,5.94697
sse,mippv2_x100_register_blocked_lmul2,256,256,256,0.00734853,4.56614
sse,mippv2_x100_register_blocked_lmul2,512,512,512,0.0821635,3.26709
sse,mippv2_x100_register_blocked_lmul4,32,32,32,9.64784e-06,6.79281
sse,mippv2_x100_register_blocked_lmul4,64,64,64,8.04521e-05,6.51677
sse,mippv2_x100_register_blocked_lmul4,128,128,128,0.000708554,5.91953
sse,mippv2_x100_register_blocked_lmul4,256,256,256,0.00669599,5.01113
sse,mippv2_x100_register_blocked_lmul4,512,512,512,0.0668764,4.0139
sse,mippv2_x100_register_blocked_lmul8,32,32,32,1.13493e-05,5.77444
sse,mippv2_x100_register_blocked_lmul8,64,64,64,0.000100222,5.23126
sse,mippv2_x100_register_blocked_lmul8,128,128,128,0.000798191,5.25476
sse,mippv2_x100_register_blocked_lmul8,256,256,256,0.00705408,4.75674
sse,mippv2_x100_register_blocked_lmul8,512,512,512,0.0643221,4.1733
sse,mippv2_x100_register_blocked_apack4,32,32,32,8.44855e-06,7.75707
sse,mippv2_x100_register_blocked_apack4,64,64,64,6.96565e-05,7.52677
sse,mippv2_x100_register_blocked_apack4,128,128,128,0.000598885,7.00353
sse,mippv2_x100_register_blocked_apack4,256,256,256,0.00628185,5.34149
sse,mippv2_x100_register_blocked_apack4,512,512,512,0.06875,3.90452
sse,mippv2_panel_x100_lmul1,32,32,32,9.47354e-06,6.9178
sse,mippv2_panel_x100_lmul1,64,64,64,6.11822e-05,8.56929
sse,mippv2_panel_x100_lmul1,128,128,128,0.00112595,3.72513
sse,mippv2_panel_x100_lmul1,256,256,256,0.00601362,5.57974
sse,mippv2_panel_x100_lmul1,512,512,512,0.0612076,4.38565
sse,mippv2_panel_x100_lmul2,32,32,32,1.03028e-05,6.36102
sse,mippv2_panel_x100_lmul2,64,64,64,8.23089e-05,6.36976
sse,mippv2_panel_x100_lmul2,128,128,128,0.000707057,5.93206
sse,mippv2_panel_x100_lmul2,256,256,256,0.010421,3.2199
sse,mippv2_panel_x100_lmul2,512,512,512,0.0877591,3.05878
sse,mippv2_panel_x100_lmul4,32,32,32,1.07733e-05,6.0832
sse,mippv2_panel_x100_lmul4,64,64,64,8.13298e-05,6.44645
sse,mippv2_panel_x100_lmul4,128,128,128,0.000703135,5.96515
sse,mippv2_panel_x100_lmul4,256,256,256,0.00799365,4.19764
sse,mippv2_panel_x100_lmul4,512,512,512,0.0881874,3.04392
sse,mippv2_panel_x100_lmul8,32,32,32,1.21405e-05,5.39811
sse,mippv2_panel_x100_lmul8,64,64,64,9.6471e-05,5.43467
sse,mippv2_panel_x100_lmul8,128,128,128,0.000776457,5.40185
sse,mippv2_panel_x100_lmul8,256,256,256,0.0079234,4.23485
sse,mippv2_panel_x100_lmul8,512,512,512,0.08444,3.17901
avx,ijk,32,32,32,3.51073e-05,1.86673
avx,ijk,64,64,64,0.000298612,1.75575
avx,ijk,128,128,128,0.00317151,1.3225
avx,ijk,256,256,256,0.037193,0.902171
avx,ijk,512,512,512,0.477683,0.561953
avx,ikj,32,32,32,6.87533e-06,9.53205
avx,ikj,64,64,64,5.57558e-05,9.40329
avx,ikj,128,128,128,0.000374779,11.1914
avx,ikj,256,256,256,0.00374823,8.95207
avx,ikj,512,512,512,0.0450961,5.95253
avx,blocked,32,32,32,8.45537e-06,7.75081
avx,blocked,64,64,64,5.22894e-05,10.0267
avx,blocked,128,128,128,0.000529446,7.92206
avx,blocked,256,256,256,0.00424277,7.90861
avx,blocked,512,512,512,0.0410225,6.54361
avx,blocked_register_blocked,32,32,32,8.43226e-06,7.77206
avx,blocked_register_blocked,64,64,64,6.82684e-05,7.6798
avx,blocked_register_blocked,128,128,128,0.000695085,6.03423
avx,blocked_register_blocked,256,256,256,0.00830717,4.03921
avx,blocked_register_blocked,512,512,512,0.136347,1.96877
avx,mippv2,32,32,32,9.66501e-06,6.78075
avx,mippv2,64,64,64,7.83114e-05,6.69492
avx,mippv2,128,128,128,0.000815851,5.14102
avx,mippv2,256,256,256,0.0095613,3.5094
avx,mippv2,512,512,512,0.144238,1.86106
avx,mippv2_lmul2,32,32,32,5.98263e-06,10.9544
avx,mippv2_lmul2,64,64,64,4.97334e-05,10.542
avx,mippv2_lmul2,128,128,128,0.000513348,8.17049
avx,mippv2_lmul2,256,256,256,0.00497247,6.74804
avx,mippv2_lmul2,512,512,512,0.0557163,4.8179
avx,mippv2_lmul4,32,32,32,4.19794e-06,15.6115
avx,mippv2_lmul4,64,64,64,3.18046e-05,16.4847
avx,mippv2_lmul4,128,128,128,0.000333039,12.594
avx,mippv2_lmul4,256,256,256,0.00467018,7.18483
avx,mippv2_lmul4,512,512,512,0.0538461,4.98524
avx,mippv2_lmul8,32,32,32,2.36379e-06,27.725
avx,mippv2_lmul8,64,64,64,2.32318e-05,22.5677
avx,mippv2_lmul8,128,128,128,0.00030945,13.554
avx,mippv2_lmul8,256,256,256,0.00475591,7.05532
avx,mippv2_lmul8,512,512,512,0.0583208,4.60274
avx,mippv2_blocked,32,32,32,1.09218e-05,6.00046
avx,mippv2_blocked,64,64,64,8.50303e-05,6.1659
avx,mippv2_blocked,128,128,128,0.000756097,5.54731
avx,mippv2_blocked,256,256,256,0.00636252,5.27377
avx,mippv2_blocked,512,512,512,0.0755321,3.55393
avx,mippv2_blocked_lmul2,32,32,32,5.87077e-06,11.1631
avx,mippv2_blocked_lmul2,64,64,64,5.6589e-05,9.26484
avx,mippv2_blocked_lmul2,128,128,128,0.000455329,9.21159
avx,mippv2_blocked_lmul2,256,256,256,0.00361653,9.27807
avx,mippv2_blocked_lmul2,512,512,512,0.040733,6.59012
avx,mippv2_blocked_lmul4,32,32,32,3.90074e-06,16.8009
avx,mippv2_blocked_lmul4,64,64,64,4.13252e-05,12.6869
avx,mippv2_blocked_lmul4,128,128,128,0.000330624,12.686
avx,mippv2_blocked_lmul4,256,256,256,0.0042437,7.90688
avx,mippv2_blocked_lmul4,512,512,512,0.0327391,8.19922
avx,mippv2_blocked_unroll2,32,32,32,1.08029e-05,6.06655
avx,mippv2_blocked_unroll2,64,64,64,8.42739e-05,6.22124
avx,mippv2_blocked_unroll2,128,128,128,0.000759583,5.52185
avx,mippv2_blocked_unroll2,256,256,256,0.00611587,5.48646
avx,mippv2_blocked_unroll2,512,512,512,0.0760288,3.53071
avx,mippv2_blocked_unroll_jam4,32,32,32,4.07915e-06,16.0661
avx,mippv2_blocked_unroll_jam4,64,64,64,3.32253e-05,15.7798
avx,mippv2_blocked_unroll_jam4,128,128,128,0.000359529,11.6661
avx,mippv2_blocked_unroll_jam4,256,256,256,0.00328676,10.209
avx,mippv2_blocked_unroll_jam4,512,512,512,0.0317748,8.44805
avx,mippv2_register_blocked,32,32,32,2.13804e-06,30.6523
avx,mippv2_register_blocked,64,64,64,1.82801e-05,28.6808
avx,mippv2_register_blocked,128,128,128,0.000160368,26.1542
avx,mippv2_register_blocked,256,256,256,0.00200992,16.6944
avx,mippv2_register_blocked,512,512,512,0.0298427,8.99503
avx,mippv2_lmul_register_blocked,32,32,32,5.00469e-06,13.0949
avx,mippv2_lmul_register_blocked,64,64,64,4.46596e-05,11.7396
avx,mippv2_lmul_register_blocked,128,128,128,0.000444892,9.4277
avx,mippv2_lmul_register_blocked,256,256,256,0.00477554,7.02631
avx,mippv2_lmul_register_blocked,512,512,512,0.0640413,4.1916
avx,mippv2_lmul2_register_blocked,32,32,32,3.14946e-06,20.8086
avx,mippv2_lmul2_register_blocked,64,64,64,2.79874e-05,18.733
avx,mippv2_lmul2_register_blocked,128,128,128,0.000249016,16.8435
avx,mippv2_lmul2_register_blocked,256,256,256,0.00290538,11.5491
avx,mippv2_lmul2_register_blocked,512,512,512,0.0496328,5.40843
avx,mippv2_lmul4_register_blocked,32,32,32,2.47856e-06,26.4412
avx,mippv2_lmul4_register_blocked,64,64,64,1.95304e-05,26.8447
avx,mippv2_lmul4_register_blocked,128,128,128,0.000167891,24.9823
avx,mippv2_lmul4_register_blocked,256,256,256,0.0024203,13.8637
avx,mippv2_lmul4_register_blocked,512,512,512,0.0354907,7.56353
avx,mippv2_panel,32,32,32,2.40343e-06,27.2677
avx,mippv2_panel,64,64,64,2.21351e-05,23.6859
avx,mippv2_panel,128,128,128,0.000232052,18.0749
avx,mippv2_panel,256,256,256,0.00289042,11.6088
avx,mippv2_panel,512,512,512,0.0425217,6.3129
avx,mippv2_panel_lmul,32,32,32,3.83674e-06,17.0812
avx,mippv2_panel_lmul,64,64,64,3.22739e-05,16.245
avx,mippv2_panel_lmul,128,128,128,0.000387183,10.8329
avx,mippv2_panel_lmul,256,256,256,0.00830618,4.0397
avx,mippv2_panel_lmul,512,512,512,0.0785728,3.41639
avx,mippv2_panel_lmul2,32,32,32,2.63845e-06,24.8388
avx,mippv2_panel_lmul2,64,64,64,2.14919e-05,24.3947
avx,mippv2_panel_lmul2,128,128,128,0.000228517,18.3545
avx,mippv2_panel_lmul2,256,256,256,0.00347424,9.65806
avx,mippv2_panel_lmul2,512,512,512,0.0511935,5.24355
avx,mippv2_panel_lmul4,32,32,32,5.81756e-06,11.2652
avx,mippv2_panel_lmul4,64,64,64,3.37076e-05,15.554
avx,mippv2_panel_lmul4,128,128,128,0.000273402,15.3412
avx,mippv2_panel_lmul4,256,256,256,0.00480517,6.98299
avx,mippv2_panel_lmul4,512,512,512,0.0443398,6.05405
avx,mippv2_dot,32,32,32,4.87703e-06,13.4377
avx,mippv2_dot,64,64,64,6.83528e-05,7.67032
avx,mippv2_dot,128,128,128,0.000223289,18.7842
avx,mippv2_dot,256,256,256,0.00229146,14.6433
avx,mippv2_dot,512,512,512,0.0174656,15.3694
avx,mippv2_x100_lmul1,32,32,32,9.59756e-06,6.8284
avx,mippv2_x100_lmul1,64,64,64,8.93556e-05,5.86743
avx,mippv2_x100_lmul1,128,128,128,0.000792415,5.29307
avx,mippv2_x100_lmul1,256,256,256,0.0093749,3.57918
avx,mippv2_x100_lmul1,512,512,512,0.157834,1.70075
avx,mippv2_x100_lmul2,32,32,32,5.48425e-06,11.9499
avx,mippv2_x100_lmul2,64,64,64,5.03712e-05,10.4085
avx,mippv2_x100_lmul2,128,128,128,0.000513069,8.17493
avx,mippv2_x100_lmul2,256,256,256,0.0050023,6.7078
avx,mippv2_x100_lmul2,512,512,512,0.0690362,3.88833
avx,mippv2_x100_lmul4,32,32,32,3.38281e-06,19.3733
avx,mippv2_x100_lmul4,64,64,64,3.03905e-05,17.2517
avx,mippv2_x100_lmul4,128,128,128,0.000344848,12.1628
avx,mippv2_x100_lmul4,256,256,256,0.00462892,7.24887
avx,mippv2_x100_lmul4,512,512,512,0.0562744,4.77012
avx,mippv2_x100_lmul8,32,32,32,2.35609e-06,27.8156
avx,mippv2_x100_lmul8,64,64,64,2.37391e-05,22.0854
avx,mippv2_x100_lmul8,128,128,128,0.000289083,14.509
avx,mippv2_x100_lmul8,256,256,256,0.00454047,7.39008
avx,mippv2_x100_lmul8,512,512,512,0.0469261,5.72039
avx,mippv2_x100_register_blocked_lmul1,32,32,32,2.67216e-06,24.5255
avx,mippv2_x100_register_blocked_lmul1,64,64,64,2.08901e-05,25.0974
avx,mippv2_x100_register_blocked_lmul1,128,128,128,0.000178522,23.4946
avx,mippv2_x100_register_blocked_lmul1,256,256,256,0.00191544,17.5179
avx,mippv2_x100_register_blocked_lmul1,512,512,512,0.0344855,7.78401
avx,mippv2_x100_register_blocked_lmul2,32,32,32,3.11818e-06,21.0174
avx,mippv2_x100_register_blocked_lmul2,64,64,64,3.41234e-05,15.3645
avx,mippv2_x100_register_blocked_lmul2,128,128,128,0.000234913,17.8547
avx,mippv2_x100_register_blocked_lmul2,256,256,256,0.00223629,15.0045
avx,mippv2_x100_register_blocked_lmul2,512,512,512,0.0273104,9.82905
avx,mippv2_x100_register_blocked_lmul4,32,32,32,4.57643e-06,14.3203
avx,mippv2_x100_register_blocked_lmul4,64,64,64,5.3014e-05,9.88961
avx,mippv2_x100_register_blocked_lmul4,128,128,128,0.000473765,8.85314
avx,mippv2_x100_register_blocked_lmul4,256,256,256,0.00286808,11.6993
avx,mippv2_x100_register_blocked_lmul4,512,512,512,0.0351813,7.63006
avx,mippv2_x100_register_blocked_lmul8,32,32,32,1.54498e-05,4.24186
avx,mippv2_x100_register_blocked_lmul8,64,64,64,4.1051e-05,12.7716
avx,mippv2_x100_register_blocked_lmul8,128,128,128,0.000334686,12.532
avx,mippv2_x100_register_blocked_lmul8,256,256,256,0.00339433,9.88543
avx,mippv2_x100_register_blocked_lmul8,512,512,512,0.0285895,9.3893
avx,mippv2_x100_register_blocked_apack4,32,32,32,3.04698e-06,21.5085
avx,mippv2_x100_register_blocked_apack4,64,64,64,2.43466e-05,21.5344
avx,mippv2_x100_register_blocked_apack4,128,128,128,0.000223929,18.7305
avx,mippv2_x100_register_blocked_apack4,256,256,256,0.0027645,12.1376
avx,mippv2_x100_register_blocked_apack4,512,512,512,0.0261925,10.2486
avx,mippv2_panel_x100_lmul1,32,32,32,3.32408e-06,19.7155
avx,mippv2_panel_x100_lmul1,64,64,64,3.89903e-05,13.4466
avx,mippv2_panel_x100_lmul1,128,128,128,0.000430927,9.73321
avx,mippv2_panel_x100_lmul1,256,256,256,0.0028867,11.6238
avx,mippv2_panel_x100_lmul1,512,512,512,0.0324286,8.27774
avx,mippv2_panel_x100_lmul2,32,32,32,2.8834e-06,22.7287
avx,mippv2_panel_x100_lmul2,64,64,64,2.99481e-05,17.5066
avx,mippv2_panel_x100_lmul2,128,128,128,0.000220827,18.9936
avx,mippv2_panel_x100_lmul2,256,256,256,0.00225925,14.852
avx,mippv2_panel_x100_lmul2,512,512,512,0.0265746,10.1012
avx,mippv2_panel_x100_lmul4,32,32,32,5.53722e-06,11.8355
avx,mippv2_panel_x100_lmul4,64,64,64,4.60365e-05,11.3885
avx,mippv2_panel_x100_lmul4,128,128,128,0.000410636,10.2142
avx,mippv2_panel_x100_lmul4,256,256,256,0.00351629,9.54255
avx,mippv2_panel_x100_lmul4,512,512,512,0.0362897,7.39702
avx,mippv2_panel_x100_lmul8,32,32,32,1.58259e-05,4.14107
avx,mippv2_panel_x100_lmul8,64,64,64,6.27526e-05,8.35484
avx,mippv2_panel_x100_lmul8,128,128,128,0.000607373,6.90565
avx,mippv2_panel_x100_lmul8,256,256,256,0.00404574,8.29376
avx,mippv2_panel_x100_lmul8,512,512,512,0.0445363,6.02734
native,ijk,32,32,32,3.50121e-05,1.87181
native,ijk,64,64,64,0.000295848,1.77216
native,ijk,128,128,128,0.00297022,1.41212
native,ijk,256,256,256,0.0378181,0.887257
native,ijk,512,512,512,0.460531,0.582883
native,ikj,32,32,32,6.96819e-06,9.40503
native,ikj,64,64,64,4.8063e-05,10.9083
native,ikj,128,128,128,0.000388934,10.7841
native,ikj,256,256,256,0.00375899,8.92644
native,ikj,512,512,512,0.0344894,7.78314
native,blocked,32,32,32,7.89636e-06,8.29952
native,blocked,64,64,64,5.29962e-05,9.89294
native,blocked,128,128,128,0.00049717,8.43636
native,blocked,256,256,256,0.00412703,8.13041
native,blocked,512,512,512,0.0487018,5.51182
native,blocked_register_blocked,32,32,32,8.16782e-06,8.02368
native,blocked_register_blocked,64,64,64,6.6566e-05,7.87621
native,blocked_register_blocked,128,128,128,0.000707305,5.92998
native,blocked_register_blocked,256,256,256,0.00860435,3.8997
native,blocked_register_blocked,512,512,512,0.121296,2.21306
native,mippv2,32,32,32,1.21131e-05,5.41034
native,mippv2,64,64,64,7.82972e-05,6.69612
native,mippv2,128,128,128,0.000799346,5.24717
native,mippv2,256,256,256,0.0093495,3.5889
native,mippv2,512,512,512,0.121215,2.21453
native,mippv2_lmul2,32,32,32,7.58015e-06,8.64574
native,mippv2_lmul2,64,64,64,5.16594e-05,10.1489
native,mippv2_lmul2,128,128,128,0.000495936,8.45734
native,mippv2_lmul2,256,256,256,0.00494141,6.79045
native,mippv2_lmul2,512,512,512,0.061553,4.36104
native,mippv2_lmul4,32,32,32,3.42876e-06,19.1136
native,mippv2_lmul4,64,64,64,2.94964e-05,17.7747
native,mippv2_lmul4,128,128,128,0.000359901,11.6541
native,mippv2_lmul4,256,256,256,0.00458571,7.31718
native,mippv2_lmul4,512,512,512,0.0967737,2.77385
native,mippv2_lmul8,32,32,32,4.23122e-06,15.4887
native,mippv2_lmul8,64,64,64,3.7957e-05,13.8127
native,mippv2_lmul8,128,128,128,0.000282338,14.8556
native,mippv2_lmul8,256,256,256,0.00486776,6.89319
native,mippv2_lmul8,512,512,512,0.0616605,4.35344
native,mippv2_blocked,32,32,32,1.04619e-05,6.26427
native,mippv2_blocked,64,64,64,8.05215e-05,6.51116
native,mippv2_blocked,128,128,128,0.00075948,5.5226
native,mippv2_blocked,256,256,256,0.0059968,5.59539
native,mippv2_blocked,512,512,512,0.0758558,3.53876
native,mippv2_blocked_lmul2,32,32,32,5.97622e-06,10.9661
native,mippv2_blocked_lmul2,64,64,64,5.20675e-05,10.0694
native,mippv2_blocked_lmul2,128,128,128,0.000451887,9.28176
native,mippv2_blocked_lmul2,256,256,256,0.00383474,8.75013
native,mippv2_blocked_lmul2,512,512,512,0.0402488,6.66941
native,mippv2_blocked_lmul4,32,32,32,3.83858e-06,17.073
native,mippv2_blocked_lmul4,64,64,64,3.14892e-05,16.6498
native,mippv2_blocked_lmul4,128,128,128,0.000332213,12.6254
native,mippv2_blocked_lmul4,256,256,256,0.00339161,9.89338
native,mippv2_blocked_lmul4,512,512,512,0.031749,8.45493
native,mippv2_blocked_unroll2,32,32,32,1.31098e-05,4.99901
native,mippv2_blocked_unroll2,64,64,64,8.46268e-05,6.1953
native,mippv2_blocked_unroll2,128,128,128,0.00103675,4.04563
native,mippv2_blocked_unroll2,256,256,256,0.00667434,5.02738
